"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1961544,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1961544,"THE DDK GROUP","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1961544,"ALIGN UMA SELECT PORTFOLIOS","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1961544,"=DUAL CONTRACT","BNY ADVISORS","801-52378",106108
1961544,"PRIVATE ASSET MANAGEMENT","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1961544,"UNIFIED ADVISORY SELECT (UAS) PORTFOLIOS","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1961544,"OUTSIDE MANAGER (OSM) PROGRAM","RAYMOND JAMES FINANCIAL SERVICES ADVISORS, INC","801-69815",149018
1961544,"PORTFOLIO MANAGER (PMP) PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1961544,"OUTSIDE MANAGER (OSM) PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1961544,"MANAGED ACCOUNT SERVICES","CHARLES SCHWAB & CO., INC.","801-29938",5393
1964710,"GOLDEN STATE WRAP FEE PROGRAM","GOLDEN STATE WEALTH MANAGEMENT, LLC","",
1954824,"KEUDELL MORRISON WEALTH MANAGEMENT, LLC ADVISOR BILLING","KEUDELL MORRISON WEALTH MANAGEMENT, LLC","801-112770",292600
1964697,"STRATEGIC PORTFOLIO ADVISOR SERVICE","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1964697,"UBS MANAGED ACCOUNTS CONSULTING","UBS FINANCIAL SERVICES INC","",
1964697,"MANAGED ACCOUNT STRATEGIES","GOLDMAN SACHS & CO. LLC","801-16048",361
1964697,"ASSET  MANAGEMENT CONSULTING PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1964697,"INVESTMENT MANAGEMENT SERVICES PROGRAM","MORGAN STANLEY","801-70103",149777
1964697,"EAGLE INVEST","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559
1964697,"MANAGED ACCOUNT SERVICE","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1964697,"OUTSIDE MANAGER PROGRAM","RAYMOND JAMES FINANCIAL SERVICES ADVISORS, INC","801-69815",149018
1964697,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1957729,"WRAP PROGRAM","D.A. DAVIDSON & CO.","801-45761",199
1957729,"MASTERS PROGRAM","WELLS FARGO ADVISORS","801-57434",11025
1957729,"MAC CS","WELLS FARGO ADVISORS","801-57434",11025
1957729,"MANAGED ACCOUNT / MAP","RBC CAPITAL MARKETS, LLC","801-13059",31194
1957729,"MAC WRAP","UBS FINANCIAL SERVICES INC.","801-7163",8174
1957729,"TOTAL MERRILL","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1947411,"FORM ADV PART 2A APP 1 - WRAP FEE BROCHURE","BALBOA WEALTH PARTNERS, INC.","801-107029",282329
1937464,"PORTFOLIO SOLUTIONS STRATEGIST","PNC INVESTMENTS LLC","",
1937464,"CAPITAL DIRECTIONS","PNC INVESTMENTS LLC","",
1937464,"PORTFOLIO SOLUTIONS","PNC INVESTMENTS LLC","",
1937464,"PNC DIRECTIONS","PNC INVESTMENTS LLC","",
1937464,"CAPITAL DIRECTIONS ANNUITIES","PNC INVESTMENTS LLC","",
1937464,"GUIDED SOLUTIONS","PNC INVESTMENTS LLC","",
1941991,"GOLDMAN SACH ADVISOR SOLUTIONS VADIS PROGRAM","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1941991,"ORION PORTFOLIO SOLUTIONS, LLC","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1941991,"APEX CLEARING MANAGED MUTUAL FUNDS PROGRAM","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1941991,"GOLDMAN SACHS ADVISOR SOLUTIONS UNIFIED MANAGEMENT ACCOUNT PROGRAM","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1941991,"GOLDMAN SACHS ADVISOR SOLUTIONS MANAGED MUTUAL FUND ACCOUNT PROGRAM","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1941991,"APEX CLEARING VADIS PROGRAM","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1958467,"HUMANKIND PORTFOLIOS WRAP FEE PROGRAM","HUMANKIND INVESTMENTS","801-116778",304081
1956509,"ACCESS; STRATEGIC WEALTH PORTFOLIO (SWP); MANAGED ACCOUNTS CONSULTING (MAC); ADVISOR ALLOCATION PROGRAM (AAP)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1956509,"SELECT UMA; CONSULTING AND EVALUATION SERVICES (CES); INVESTMENT MANAGEMENT SERVICES (IMS)","MORGAN STANLEY","801-70103",149777
1956509,"MANAGED ACCOUNT PROGRAM (MAP)","RBC CAPITAL MARKETS, LLC","801-13059",31194
1967160,"MANAGED ACCOUNT SERVICES","MERRILL LYNCH","",
1967160,"MANAGED ACCOUNT PLATFORM","MORGAN STANLEY","",
1967160,"WRAP PROGRAM","CITI-PERSHING","",
1967160,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","",
1967160,"UBS ACCESS","UBS FINANCIAL SERVICES, INC.","",
1967160,"WRAP PROGRAM","RAYMOND JAMES","",
1967160,"WEALTH MANAGEMENT","WELLS FARGO PRIVATE BANK","",
1974094,"MANAGED ASSET PROGRAM","CORNERSTONE WEALTH MANAGEMENT, LLC","",
1961032,"PERSHING NOVA","PERSHING LLC","8-17574",7560
1951314,"BUCHANAN WEALTH MANAGEMENT WRAP FEE PROGRAM","BUCHANAN WEALTH MANAGEMENT","",316629
1971157,"BNY MELLON ADVISORS, INC.","BNY ADVISORS","801-52378",106108
1971157,"LPL MANAGER SELECT PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1971157,"UBS ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1971157,"GLOBAL MANAGER STRATEGIES SEPARATE ACCOUNT","GOLDMAN SACHS & CO. LLC","801-16048",361
1971157,"CHARLES SCHWAB MANAGED ACCOUNT SELECT AND ACCESS PROGRAMS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1971157,"STRATIS","J.P. MORGAN SECURITIES LLC","801-3702",79
1971157,"WELLS FARGO MANAGED DIVERSIFIED PORTFOLIOS","WELLS FARGO INVESTMENTS, LLC","801-58211",10582
1971157,"RAYMOND JAMES INVESTMENT ADVISORY SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1965839,"TCA FINANCIAL'S WRAP FEE PROGRAM","PROSPERA FINANCIAL SERVICES, INC.","801-65845",10740
1965839,"MID-ATLANTIC CAPITAL GROUP WRAP FEE PROGRAM","NEWEDGE SECURITIES, LLC","8-27663",10674
1965839,"DMA / MASTERS PROGRAMS","WELLS FARGO ADVISORS","801-57434",11025
1965839,"CETERA ADVISOR WRAP FEE PROGRAM","CETERA ADVISORS LLC","801-33020",10299
1965839,"AMERICAN PORTFOLIOS WRAP FEE PROGRAM","AMERICAN PORTFOLIOS ADVISORS, INC","801-61065",112697
1965839,"RBC MANAGED ACCOUNT PROGRAM","RBC WEALTH MANAGEMENT","",
1965839,"RAYMOND JAMES OUTSIDE MANAGER PROGRAM","RAYMOND JAMES FINANCIAL SERVICES ADVISORS, INC","801-69815",149018
1965839,"JANNEY MONTGOMERY SCOTT'S WRAP FEE PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1942551,"STIFEL INVESTMENT ADVISOR PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1942551,"NBC SECURITIES","RBC WEALTH MANAGEMENT","",
1949917,"CRESSET ONE FEE PROGRAM","CRESSET ASSET MANAGEMENT, LLC","801-110753",288566
1926789,"SEASONS OF ADVICE ETF MANAGEMENT PROGRAM","SOA WEALTH ADVISORS, LLC","",
1926789,"SEASONS OF ADVICE STEWARDSHIP PORTFOLIOS","SOA WEALTH ADVISORS, LLC","",
1926789,"SEASONS OF ADVICE WEALTH MANAGEMENT PROGRAM","SOA WEALTH ADVISORS, LLC","",
1926789,"SEASONS OF ADVICE FIXED INCOME PORTFOLIOS","SOA WEALTH ADVISORS, LLC","",
1958523,"WEALTH MANAGEMENT WRAP PROGRAM","PURUS WEALTH MANAGEMENT, LLC","",
1964951,"KRUSE ASSET MANAGEMENT WRAP PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1970027,"ADVISORY SERVICES NETWORK LLC WRAP FEE PROGRAM","ADVISORY SERVICES NETWORK LLC","",
1958384,"WELLS FARGO PILOT PLUS","WELLS FARGO ADVISORS","",
1960778,"MANAGED ACCOUNT PROGRAM (MAP) A DUAL-CONTRACT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1960778,"MAC (MANAGED ACCOUNTS CONSULTING)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1960778,"INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","801-70103",149777
1955268,"ORION PORTFOLIO SOLUTIONS/BRINKER CAPITAL INVESTMENTS UMA PROGRAM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1955268,"SEI MAP AND IMAP UMA PROGRAM","SEI INVESTMENTS MANAGEMENT CORP","801-24593",105146
1955268,"PNC BANK UMA PROGRAM/PRUDENTIAL","PNC BANK","",
1955268,"ENVESTNET THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1955268,"EDWARD JONES ADVISORY SOLUTIONS UMA PROGRAM","EDWARD JONES","801-3297",250
1955268,"LPL FINANCIAL MANAGER SELECT SMA & UMA PROGRAMS","LPL FINANCIAL LLC","801-10970",6413
1955268,"ATRIA WEALTH/ADHESION WEALTH ADVISOR SOLUTIONS UMA PROGRAM","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1955268,"SIMPLICITY SOLUTIONS UMA PROGRAM/SAWTOOTH","SIMPLICITY SOLUTIONS, LLC","801-81008",175009
1955268,"JP MORGAN STRATEGIC INVESTMENTS SERVICES SMA PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1955268,"WELLS FARGO BANK SMA PROGRAM","WELLS FARGO BANK NA","",
1955268,"UBS SEPARATELY MANAGED ACCOUNTS PROGRAMS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1955268,"MORGAN STANLEY","MORGAN STANLEY","801-70103",149777
1973340,"GAS ACCOUNTS","G.A. REPPLE & COMPANY","",
1973340,"GA REPPLE OPTIMIZED INVESTMENT PLATFORM","GA REPPLE & CO","",
1973340,"FMAX  (FIDELITY MANAGED ACCOUNT XCHANGE)","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1974054,"INDIVIDUAL MANAGED ASSET PROGRAM","ALLWORTH FINANCIAL, L.P.","801-68255",111167
1971159,"ACCESS","CHARLES SCHWAB","",
1971159,"ADVISER SELECT","DEUTSCHE BANK","",
1971159,"LOCKWOOD ADVISORS PROGRAM","PERSHING/LOCKWOOD","",
1971159,"MANAGED SELECT","LPL FINANCIAL","",
1971159,"PRIME PROGRAM","KEY BANK","",
1971159,"MAP","CHARLES SCHWAB","",
1971159,"ENVESTNET","ENVESTNET","",
1971159,"STRATIS","JPMORGAN SECURITIES","",
1971159,"JPMORGAN SECURITIES DUAL CONTRACT","JPMORGAN SECURITIES","",
1971159,"JPMORGAN CHASE","JPMORGAN SECURITIES","",
1971159,"ML ONE","MERRILL LYNCH","",
1971159,"CES","MORGAN STANLEY","",
1971159,"OAM ADVISORY PROGRAM","OPPENHEIMER","",
1971159,"STAR","OPPENHEIMER","",
1971159,"RJCS PROGRAM","RAYMOND JAMES","",
1971159,"CONSULTING SOLUTIONS","RBC","",
1971159,"MANAGED ASSETS PROGRAM","STIFEL NICOLAUS","",
1971159,"ACCESS","UBS","",
1971159,"SWP","UBS","",
1971159,"UBS DUAL CONTRACT","UBS","",
1971159,"PAN","WELLS FARGO","",
1971159,"PUMA","WELLS FARGO","",
1971159,"WELLS FARGO PRIVATE BANK","WELLS FARGO","",
1964839,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1964839,"IMS, CES AND FS","MORGAN STANLEY","801-70103",149777
1964839,"ACCESS & MAC & SWP & AAP","UBS FINANCIAL SERVICES INC.","801-7163",8174
1964839,"OSM PLATFORM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1964839,"SMA","HIGHTOWER ADVISORS, LLC","801-69625",145323
1964839,"MANAGED ACCOUNT PROGRAM (MAP)","RBC CAPITAL MARKETS, LLC","801-13059",31194
1964839,"MANAGED ACCOUNT MARKETPLACE & MANAGED ACCOUNT SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1964839,"AMC ADVANTAGE & AMC PREMIER","TRUIST ADVISORY SERVICES, INC.","801-107729",283390
1953533,"AMJ FINANCIAL WEALTH MANAGEMENT LLC WRAP FEE PROGRAM","ANGELA BENDER","801-1139",
1929465,"GWA PORTFOLIO ADVISER PROGRAM","BBVA GLOBAL WEALTH ADVISORS, INC.","",327326
1961775,"MANAGED ACCOUNTS CONSULTING","UBS FINANCIAL SERVICES INC.","801-7163",8174
1969503,"UNIFIED MANAGED ACCOUNTS (UMA)","ENVESTNET PMC","801-57260",111694
1969503,"ADVISER'S PLATFORM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1969503,"CONSULTING SERVICES","RAYMOND JAMES FINANCIAL SERVICES ADVISORS, INC","801-69815",149018
1969503,"PREFERRED MANAGERS","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1969503,"MASTERS PROGRAM","WELLS FARGO ADVISORS","",
1969503,"INVESTMENT ADVISORS","MOUNT YALE CAPITAL GROUP, LLC","",
1969503,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1969503,"PERSONALIZED UNIFIED MANAGED ACCOUNT","WELLS FARGO ADVISORS","801-37967",19616
1969503,"FDX ADVISORS UMA","FOLIODYNAMIX ADVISORS","",
1969503,"MANAGED ACCOUNT COMMAND","PERSHING MANAGED ACCOUNT SOLUTIONS","",
1969503,"MANAGED ACCOUNT LINK","PERSHING MANAGED ACCOUNT SOLUTIONS","",
1969503,"CONSULTING AND EVALUATION SERVICES (CES)","MORGAN STANLEY","801-70103",149777
1969503,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1969503,"MANAGED ACCOUNT MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1969503,"MANAGED ACCOUNTS CONSULTING","UBS FINANCIAL SERVICES INC.","801-7163",8174
1969503,"SELECT UMA","MORGAN STANLEY WEALTH MANAGEMENT","",
1969503,"INSTITUTIONAL WEALTH SERVICES","FIDELITY","",
1969503,"PRIVATE WEALTH MANAGEMENT PROGRAM","ENVESTNET PMC","801-57260",111694
1969503,"CORE ASSET MANAGER","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1969503,"FMAX","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1969503,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1969503,"OUTSIDE MANAGER (""OSM"") PLATFORM","RAYMOND JAMES FINANCIAL SERVICES ADVISORS, INC","801-69815",149018
1969503,"SMARTX ADVISORY SOLUTIONS","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1969503,"MANAGED ACCOUNT ADVISOR","BNY ADVISORS","801-52378",106108
1969503,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1969503,"ALIGN UMA SELECT PORTFOLIOS","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1969503,"SEPARATE ACCOUNT NETWORK  (SAN)","FIDELITY","",
1974147,"PERSHING NOVA","PERSHING LLC","8-17574",7560
1971257,"STIFEL SOLUTIONS PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","",
1957079,"PERSONAL CFO MANAGED PORTFOLIOS","PERSONAL CFO SOLUTIONS LLC","801-74412",158248
1962676,"BROADWAY ADVISOR GROUP, LLC WRAP PROGRAM","SGROI WEALTH","801-127086",324281
1956340,"KAI WRAP FEE PROGRAM","KOVACK ADVISORS, INC.","801-63048",140808
1956340,"MSSB WRAP FEE PROGRAM","MORGAN STANLEY","801-70103",149777
1956340,"WCAP WRAP FEE PROGRAM","WEALTHCARE ADVISORY PARTNERS LLC","801-80067",171976
1969449,"VERICREST PRIVATE WEALTH","VERICREST PRIVATE WEALTH","",
1938125,"BAYSTATE WEALTH MANAGEMENT WRAP FEE PROGRAM","BAYSTATE WEALTH MANAGER","",
1964720,"WEALTHGARDEN'S WRAP PROGRAM","THE WEALTHGARDEN F.S. LLC","",311927
1966012,"WEALTH MANAGEMENT WRAP PROGRAM","PURUS WEALTH MANAGEMENT, LLC","",
1946362,"LPL MANAGER SELECT ACCOUNT PROGRAM, MODEL WEALTH PORTFOLIO","LPL FINANCIAL LLC","801-10970",6413
1946362,"ENVESTNET PREMIER ASSET MANAGEMENT PROGRMAN, ENVESTNET THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1946362,"MANAGED ACCOUNT CONSULTING PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1946362,"PERSONALIZED UMA","WELLS FARGO ADVISORS","801-57434",11025
1946362,"FIDELITY MANAGED ACCOUNT XCHANGE","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1966049,"WHITE OAK FINANCIAL MANAGEMENT, INC. ASSET MANAGEMENT PROGRAM","WHITE OAK FINANCIAL MANAGEMENT, INC","801-68194",142615
1966093,"UBS MANAGED ACCOUNT CONSULTING WRAP PROGRAM","UBS","",
1959505,"THE HOLLAND GROUP WRAP FEE PROGRAM","THE HOLLAND GROUP, RETIREMENT WEALTH ADVISORS, LLC","801-128805",326421
1969920,"HTK PROFESSIONAL ASSET MANAGEMENT PROGRAM (PAM)","HORNOR, TOWNSEND & KENT, LLC","801-56151",4031
1969920,"HTK DISCRETIONARY MANAGED ACCOUNT (DMA)","HORNOR, TOWNSEND & KENT, LLC","801-56151",4031
1969920,"HTK ASSET MANAGEMENT PROGRAM (AMP)","HORNOR, TOWNSEND & KENT, LLC","801-56151",4031
1969920,"HTK NON-DISCRETIONARY MANAGED ACCOUNT (MUTUAL FUND ONLY) (NDMA6)","HORNOR, TOWNSEND & KENT, LLC","801-56151",4031
1969920,"HTK NON-DISCRETIONARY MANAGED ACCOUNT (NDMA7)","HORNOR, TOWNSEND & KENT, LLC","801-56151",4031
1969920,"HTK FEE BASED ANNUITY PROGRAM","HORNOR, TOWNSEND & KENT, LLC","801-56151",4031
1924588,"NWAM CHOICE SOLUTIONS","NORTHWEST ASSET MANAGEMENT","801-69483",147923
1961081,"INVESTMENT MANAGEMENT SERVICES PROGRAM","MORGAN STANLEY WEALTH MANAGEMENT","",
1973712,"PARKVIEW ASSET MANAGEMENT WRAP FEE PROGRAM","PARKVIEW ASSET MANAGEMENT, INC.","801-118429",307977
1970351,"VISION2020 WEALTH MANAGEMENT PROGRAM","OSAIC WEALTH, INC.","801-54859",23131
1963398,"ACIMA PRIVATE WEALTH - WRAP FEE PROGRAM","ACIMA PRIVATE WEALTH LLC","",
1934914,"MSAM INVESTMENT MANAGEMENT PROGRAM","MOLONEY SECURITIES ASSET MANAGEMENT LLC","801-107149",282448
1934914,"RBC CAPITAL MARKETS, LLC WRAP FEE PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1970207,"STIFEL HORIZON PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1961549,"ONYX BRIDGE WEALTH GROUP WRAP BROCHURE","ONYX BRIDGE WEALTH GROUP LLC","801-118022",306097
1961549,"ONYX BRIDGE WEALTH GROUP WRAP PROGRAM","BELLE HAVEN INVESTMENTS, L.P.","801-62290",29278
1961549,"ONYX BRIDGE WEALTH GROUP WRAP PROGRAM","ENVESTNET PMC","801-57260",111694
1961549,"ONYX BRIDGE WEALTH GROUP WRAP PROGRAM","ZACKS INVESTMENT MANAGEMENT, INC.","801-40592",110897
1966010,"ENVESTNET'S UNIFIED MANAGER PROGRAM","B. RILEY WEALTH ADVISORS, INC.","801-64837",115927
1966010,"PORTFOLIO ADVISER WRAP AND WRAP PLUS PROGRAM","B. RILEY WEALTH ADVISORS, INC.","801-64837",115927
1966010,"WISDM","B. RILEY WEALTH ADVISORS, INC.","801-64837",115927
1966010,"ENVESTNET'S FUND STRATEGIST PORFOLIOS","B. RILEY WEALTH ADVISORS, INC.","801-64837",115927
1969858,"MIDWESTERN SECURITIES LIGHTHOUSE PORTFOLIOS","MIDWESTERN SECURITIES TRADING CO LLC","",
1967688,"PAM RECOMMENDED MANAGERS SERVICE","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1968821,"NEWEDGE WEALTH WRAP FEE PROGRAM","NEW EDGE WEALTH","801-118291",307771
1963623,"WSC WRAP FEE PROGRAM","WELLINGTON SHIELDS & CO., LLC","801-70755",149021
1965513,"ASSET MANAGEMENT PROGRAM","GREENBELT INVESTMENT ADVISORS, LLC","",
1932861,"BFG WRAP PROGRAM","BRIO FINANCIAL GROUP","",
1965618,"THEPARTNERS WEALTH MANAGEMENT WRAP FEE PROGRAM BROCHURE","THEPARTNERS WEALTH MANAGEMENT","801-122637",314816
1951674,"PACTOLUS WRAP FEE PROGRAM","PACTOLUS PRIVATE WEALTH MANAGEMENT, LLC","",
1941394,"CORE ADVISORY GROUP WRAP FEE PROGRAM","CORE ADVISORY GROUP","801-122934",306661
1970582,"WEALTH MANAGEMENT PLATFORM","OSAIC WEALTH, INC.","801-54859",23131
1944827,"GGHC WRAP FEE  PROGRAM FOR RETIREMENT ACCOUNTS","GILDER GAGNON HOWE & CO. LLC","801-65667",2002
1924281,"DESTINY WEALTH PARTNERS WRAP PROGRAM","DESTINY WEALTH PARTNERS, LLC","801-79789",171346
1949830,"LONGVIEW WEALTH MANAGEMENT PROGRAM","LONGVIEW WEALTH MANAGEMENT","801-64708",136214
1949830,"UNIFIED MANAGED ACCOUNT, SEPARATELY MANAGED ACCOUNTS, PORTFOLIO MANAGER SOLUTION","ENVESTNET PMC","801-57260",111694
1923520,"ADK WEALTH ADVISORY GROUP WRAP FEE PROGRAM","ADK WEALTH ADVISORY GROUP","801-99353",175085
1931014,"UMA","AXXCESS WEALTH MANAGEMENT, LLC","801-76763",164081
1931014,"UMA","TOWNSQUARE CAPITAL, LLC","801-110591",288576
1931014,"UMA & SMA","ELEVATION POINT WEALTH PARTNERS, LLC","801-65068",137068
1931014,"SMARTX","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1931014,"CANACCORD GENUITY WEALTH MANAGEMENT","CANACCORD GENUITY WEALTH MANAGEMENT","",
1931014,"UMA","EPIC PRIVATE WEALTH","801-120618",281027
1931014,"LPL MANAGER ACCESS SELECT & MODEL","LPL FINANCIAL LLC","801-10970",6413
1931014,"MODEL DELIVERY PROGRAM","MORGAN STANLEY","801-70103",149777
1931014,"UMA PROGRAM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1931014,"UMA","FDX ADVISORS, INC.","801-29775",104601
1931014,"UMA","ENVESTNET PMC","801-57260",111694
1931014,"UMA/ MASTERS & DMA","WELLS FARGO ADVISORS","801-57434",11025
1931014,"ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1931014,"UMA","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1931014,"SMA","HIGHTOWER ADVISORS, LLC","801-69625",145323
1931014,"MAC","D.A. DAVIDSON & CO.","801-45761",199
1931014,"BRINKER UMA","BRINKER CAPITAL INC","801-30504",111743
1931014,"PERSHING OSAIC","OSAIC WEALTH, INC.","801-54859",23131
1927225,"STONECREST ADVISORS WRAP PROGRAM","STONECREST ADVISORS WRAP PROGRAM","",
1968775,"FINANCIAL ADVISORS NETWORK WRAP FEE PROGRAM","FINANCIAL ADVISORS NETWORK, INC.","801-74613",152083
1964015,"GUIDED WEALTH PORTFOLIOS","LPL FINANCIAL","",
1964015,"MANAGER SELECT","LPL FINANCIAL","",
1964015,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL","",
1964015,"MANAGER ACCESS SELECT","LPL FINANCIAL","",
1964015,"PERSONAL WEALTH PORTFOLIOS","LPL FINANCIAL","",
1968707,"BOLTON GLOBAL ASSET MANAGEMENT WRAP PROGRAM","BOLTON GLOBAL ASSET MANAGEMENT","",
1974018,"VOYA DIGITAL ADVISER","VOYA FINANCIAL ADVISORS, INC.","801-46585",2882
1974018,"INVESTOR CHANNEL UNIFIED MANAGED ACCOUNT PROGRAM","VOYA FINANCIAL ADVISORS, INC.","",
1974018,"UNIFIED MANAGED ACCOUNT PROGRAM","VOYA FINANCIAL ADVISORS, INC.","",
1962067,"PSI ADVISORS, LLC WRAP FEE PROGRAM","PSI ADVISORS, LLC","801-108813",285880
1945160,"GOODHAVEN SEPARATE ACCOUNT PROGRAM","GOODHAVEN CAPITAL MANAGEMENT","801-72093",156032
1942891,"CAPITAL CITY WEALTH MANAGEMENT, INC.","CAPITAL CITY WEALTH MANAGEMENT, INC.","",
1938726,"BEIRNE WEALTH CONSULTING WRAP FEE PROGRAM","BEIRNE WEALTH CONSULTING SERVICES, LLC","",
1954922,"OUTSIDE MANAGER ADVISORY","RAYMOND JAMES & ASSOCIATES, INC.","",
1942420,"STIFEL NICOLAUS MANAGED ACCOUNTS","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1942420,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1942420,"UBS WRAP PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1942420,"JANNEY MONEY MANAGEMENT SERVICES MANAGED ACCT. PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1942420,"MORGAN STANLEY SMITH BARNEY WRAP PROGRAM","MORGAN STANLEY","801-70103",149777
1942420,"GLADOWSKY CAPITAL WRAP PROGRAM","GLADOWSKY CAPITAL MANAGEMENT CORP","801-55802",45287
1942420,"MANAGED ACCOUNT PROGRAM (MAP)","RBC CAPITAL MARKETS, LLC","801-13059",31194
1963643,"BFI WEALTH SOLUTIONS, LLC","BFI WEALTH SOLUTIONS, LLC","",
1967114,"PWF ASSET MANAGEMENT PROGRAM","PATHWORKS FINANCIAL, INC.","801-120476",138393
1956429,"THIRD PARTY MODEL PROGRAM","ENVESTNET ASSET MANAGEMENT","",
1956429,"MODEL HUB PROGRAM","ICR PARTNERS, LLC","",
1956429,"FIDELITY MANAGED ACCOUNT XCHANGE","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1956429,"SMARTX ADVISORY SOLUTIONS","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1956429,"LPL FINANCIAL MODEL MANAGER SELECT / MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1956429,"LPL FINANCIAL MODEL WEALTH PORTFOLIO","LPL FINANCIAL LLC","801-10970",6413
1956429,"OPS ADVISOR PORTAL","ORION PORTFOLIO SOLUTIONS, LLC","",
1956429,"ADHESION OVERLAY MANAGER","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1943720,"BETTERMENT WRAP FEE PROGRAM","BETTERMENT SECURITIES","8-51906",47788
1961170,"CHIRON CAPITAL MANAGEMENT, LLC","CHIRON CAPITAL MANAGEMENT, LLC","801-119069",308286
