"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1975371,"MANSKE WEALTH MANAGEMENT WRAP PROGRAM","MANSKE WEALTH MANAGEMENT, LLC","",
1974999,"PRINCIPAL SIMPLEINVEST","PRINCIPAL ADVISED SERVICES","801-114432",297324
1975222,"STIFEL CLIENT DIRECTED UNIFIED MANAGED ACCOUNT PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1975222,"MANAGED ACCOUNTS CONSULTING","UBS FINANCIAL SERVICES INC.","801-7163",8174
1975222,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1975222,"IMS - INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","801-70103",149777
1975222,"NEW EDGE WEALTH, LLC TRADITIONAL SMA","NEW EDGE WEALTH","801-118291",307771
1975821,"RIVER'S EDGE WRAP FEE PROGRAM","RIVER'S EDGE","801-120840",313711
1975688,"MACH-1 FINANCIAL WRAP FEE PROGRAM","MACH-1 FINANCIAL GROUP, LLC","801-118093",298195
1975933,"SEPARATE ACCOUNT SOLUTIONS (SAS)","NEWEDGE ADVISORS","801-79876",171351
1975933,"GWM WRAP PORTFOLIO MANAGEMENT","NEWEDGE ADVISORS","801-79876",171351
1975933,"ADVISOR'S CHOICE (AC)","NEWEDGE ADVISORS","801-79876",171351
1975933,"MANAGERXCHANGE® MANAGERS PROGRAM (MMP)","NEWEDGE ADVISORS","801-79876",171351
1975933,"MID ATLANTIC FUND STRATEGY (MAFS)","NEWEDGE ADVISORS","801-79876",171351
1975933,"MID ATLANTIC PORTFOLIO SOLUTIONS (MAPS)","NEWEDGE ADVISORS","801-79876",171351
1976047,"MARSHALL & STERLING WRAP FEE PROGRAM","MARSHALL & STERLING WEALTH ADVISORS, INC.","801-78688",164345
1981215,"VPWM WRAP FEE PROGRAM","VANTAGE POINT WEALTH MANAGEMENT","801-99343",167886
1978548,"TREASURE RESERVE","TREASURE INVESTMENT MANAGEMENT, LLC","801-119780",309258
1981530,"AVALON CORE EQUITY ACCOUNT","AVALON INVESTMENT & ADVISORY","801-60244",112556
1981530,"BENJAMIN F. EDWARDS UNIFIED MANAGED ACCOUNT","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1981530,"UMA","HSBC SECURITIES (USA) INC.","801-64563",19585
1981530,"NO PROGRAM NAME","JOHNSON FINANCIAL GROUP LLC","801-79223",125101
1981530,"MANAGED ACCOUNT RESOURCE","ENVESTNET PMC","801-57260",111694
1981530,"FIDELITY MANAGED ACCOUNT XCHANGE (FMAX PLATFORM)","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1981530,"INSTITUTIONAL CONSULTING PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1981530,"NO PROGRAM NAME","GLADOWSKY CAPITAL MANAGEMENT CORP","801-55802",45287
1981530,"NO PROGRAM NAME","NEW EDGE WEALTH","801-118291",307771
1981530,"NO PROGRAM NAME","ADVISORY SERVICES NETWORK","801-71112",146051
1981530,"CLASSIC PLUS - FLEXUMA","CENTAURUS FINANCIAL, INC.","801-56882",30833
1981530,"NO PROGRAM NAME","DAVENPORT & COMPANY LLC","801-13057",1588
1981530,"ADVISORY PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1981530,"AMERIPRISE SELECT SEPARATE ACCOUNT","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1981530,"MANAGED ACCOUNT SELECT®","CHARLES SCHWAB & CO., INC.","801-29938",5393
1981530,"MANAGED ACCOUNT SOLUTIONS","ENVESTNET PMC","801-57260",111694
1981530,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1981530,"MULTIPLE OVERLAY MANAGER MODEL PROGRAM (UNIFIED MANAGED ACCOUNT PROGRAM)","BNY ADVISORS","801-52378",106108
1981530,"NO PROGRAM NAME","WORLD EQUITY GROUP, INC.","801-56328",29087
1981530,"RECOMMENDED MANAGERS PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1981530,"MANAGER SELECTION PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981530,"BENJAMIN F. EDWARDS WEALTH MANAGEMENT (EWM) PROGRAM","BENJAMIN F. EDWARDS WEALTH MANAGEMENT, LLC","801-113797",297750
1981530,"MANAGED360 PROGRAM","BNY ADVISORS","801-52378",106108
1981530,"FIDUCIARY SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981530,"PREMIUM ACCESS STRATEGIES","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1981530,"STAR DUAL CONTRACT PROGRAM","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1981530,"SEI MANAGED ACCOUNT PROGRAM (""MAP"")","SEI INVESTMENTS MANAGEMENT CORP","801-24593",105146
1981530,"NO PROGRAM NAME","FIELDPOINT PRIVATE BANK & TRUST","",
1981530,"CHASE STRATEGIC PORTFOLIO PROGRAM (""CSP"")","J.P. MORGAN SECURITIES LLC","801-3702",79
1981530,"SELECT UMA® PROGRAM","MORGAN STANLEY","801-70103",149777
1981530,"E*TRADE UMA PROGRAM","BNY ADVISORS","801-52378",106108
1981530,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1981530,"NO PROGRAM NAME","C2C WEALTH MANAGEMENT, LLC","801-110173",284148
1981530,"LEGG MASON PRIVATE PORTFOLIOS PROGRAM (LM DIRECT)","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981530,"WRAPMANAGER PLATFORM","ASSEMBLY WEALTH","801-57629",108834
1981530,"IFP MANAGED ACCOUNT PROGRAM","INDEPENDENT FINANCIAL PARTNERS","801-69511",125112
1981530,"DYNAMIC ALLOCATION PORTFOLIOS-UMA PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981530,"NO PROGRAM NAME","STEPHENS","801-15510",3496
1981530,"NO PROGRAM NAME","SANCTUARY ADVISORS, LLC","801-99364",226606
1981530,"NO PROGRAM NAME","TRUCLARITY WEALTH ADVISORS","801-117226",305145
1981530,"NO PROGRAM NAME","THE ARANDA GROUP ADVISORS, LLC","801-117280",302100
1981530,"NO PROGRAM NAME","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1981530,"NO PROGRAM NAME","BOLTON GLOBAL ASSET MANAGEMENT","801-66962",129376
1981530,"NO PROGRAM NAME","WATERLOO CAPITAL","801-63975",133705
1981530,"NO PROGRAM NAME","WEALTH ALLIANCE, LLC","",140630
1981530,"NO PROGRAM NAME","MERIDIAN WEALTH MANAGEMENT, LLC","801-70676",151523
1981530,"NO PROGRAM NAME","SUMMIT FINANCIAL, LLC","801-114377",299322
1981530,"FUND STRATEGIST PORTFOLIO (FSP) PLATFORM","ENVESTNET PMC","801-57260",111694
1981530,"AXIOM INTEGRATED ADVISOR SOLUTIONS PROGRAM","GENEOS WEALTH MANAGEMENT, INC.","801-62331",120894
1981530,"PIONEER PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1981530,"PRIMERICA ADVISORS LIFETIME INVESTMENT PROGRAM","PRIMERICA ADVISORS","801-72263",10111
1981530,"NO PROGRAM NAME","INSIGNEO ADVISORY SERVICES, LLC","801-107256",282589
1981530,"NO PROGRAM NAME","HANCOCK WHITNEY INVESTMENT SERVICES INC.","801-68420",40637
1981530,"NO PROGRAM NAME","STONEGATE INVESTMENT GROUP, LLC","801-121509",314889
1981530,"NO PROGRAM NAME","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559
1981530,"RBC UNIFIED PORTFOLIO","RBC CAPITAL MARKETS, LLC","801-13059",31194
1981530,"MANAGED PORTFOLIO ACCOUNT PROGRAM","HSBC SECURITIES (USA) INC.","801-64563",19585
1981530,"BENJAMIN F. EDWARDS SEPARATELY MANAGED PORTFOLIOS","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1981530,"NEXT SELECT MULTI-MANAGER TRACK PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1981530,"NO PROGRAM NAME","BELPOINTE ASSET MANAGEMENT LLC","801-69329",143440
1981530,"PERSONAL WEALTH PORTFOLIOS PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1981530,"CAMBRIDGE WEALTHPORT WRAP PROGRAM","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1981530,"INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","801-70103",149777
1981530,"MERRILL LYNCH INVESTMENT ADVISORY PROGRAM®","MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1981530,"J.P. MORGAN CORE ADVISORY PORTFOLIO PROGRAM (""JPMCAP"")","J.P. MORGAN SECURITIES LLC","801-3702",79
1981530,"SELECT PORTFOLIOS MANAGED ACCOUNTS PROGRAM","ESSEX FINANCIAL SERVICES, INC.","801-62242",127549
1981530,"UMA MARKETPLACE PROGRAM","ENVESTNET PMC","801-57260",111694
1981530,"AMC PREMIER","TRUIST ADVISORY SERVICES, INC.","801-107729",283390
1981530,"STIFEL OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1981530,"MANAGED ACCOUNT ACCESS®","CHARLES SCHWAB & CO., INC.","801-29938",5393
1981530,"CONSULTING AND EVALUATION SERVICES","MORGAN STANLEY","801-70103",149777
1981530,"UMBRELLA  PORTFOLIOS INVESTMENT MANAGEMENT PROGRAM/GMP SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981530,"INVESTMENT COUNSELING SERVICE PROGRAM (ICS)","J.P. MORGAN SECURITIES LLC","801-3702",79
1981530,"MODEL ALLOCATIONS PORTFOLIOS PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981530,"UNISON","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1981530,"F3LOGIC WRAP FEE PROGRAM","F3LOGIC, LLC","801-111836",289863
1981530,"NO PROGRAM NAME","TRANSCEND CAPITAL ADVISORS, LLC","801-114435",299723
1981530,"NO PROGRAM NAME","LGG FINANCIAL","801-117324",305002
1981530,"ADVISER'S PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1981530,"VIRTUE CAPITAL MANAGEMENT, LLC WRAP FEE PROGRAM","VIRTUE CAPITAL MANAGEMENT, LLC","801-79938",167816
1981530,"BLEAKLEY UNIFIED MANAGED ACCOUNT PROGRAM","BLEAKLEY FINANCIAL GROUP, LLC","801-123232",318366
1981530,"CARSON INVESTMENT PLATFORM","CWM, LLC","801-72037",155344
1981530,"FARTHER ADVISORS WRAP PROGRAM","FARTHER","801-116721",302050
1981530,"IAS WRAP PROGRAM","INSIGNEO ADVISORY SERVICES, LLC","801-107256",282589
1981530,"IMA PROGRAM","ASSETMARK, INC.","801-56323",109018
1981530,"MODEL WEALTH PORTFOLIOS (MWP) PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1981530,"NO PROGRAM NAME","VECTORGLOBAL IAG, INC.","801-110128",147129
1981530,"NO PROGRAM NAME","NEWEDGE ADVISORS","801-79876",171351
1981530,"NO PROGRAM NAME","STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC","8-2915",1254
1981530,"NO PROGRAM NAME","EFG ASSET MANAGEMENT (AMERICAS) CORP.","801-72773",158905
1981530,"OPPENHEIMER ASSET MANAGEMENT UMA PROGRAM","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1981530,"PORTFOLIO MARKETPLACE","INDEPENDENT ADVISOR ALLIANCE, LLC","801-78808",168267
1981530,"ASSETMARK PLATFORM","ASSETMARK, INC.","801-56323",109018
1981530,"THE BANCOLOMBIA WRAP FEE PROGRAM","BANCOLOMBIA CAPITAL ADVISERS LLC","801-123719",317663
1981530,"NO PROGRAM NAME","ELEVATION POINT WEALTH PARTNERS, LLC","801-65068",137068
1981530,"STRATEGIST PROGRAM","ASSETMARK, INC.","801-56323",109018
1981530,"OPS PLATFORM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1981530,"CORE ASSET MANAGER PROGRAM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1981530,"OUTSIDE MANAGER PLATFORM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1981530,"STRATEGIC PORTFOLIO ADVISOR PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1981530,"UMA","ARVEST WEALTH MANAGEMENT","801-63738",42057
1981530,"PERSONALIZED UNIFIED MANAGED ACCOUNT PROGRAM","WELLS FARGO ADVISORS","801-37967",19616
1981530,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1981530,"SEPARATE MANAGED ACCOUNT (""SMA"") PROGRAMS","NEW EDGE WEALTH","801-118291",307771
1981530,"J.P. MORGAN SECURITIES STRATEGIC INVESTMENT SERVICES (STRATIS) PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1981530,"WEALTH ARCHITECT","ENVESTNET PMC","801-57260",111694
1981530,"THIRD PARTY OVERLAY STRATEGIST PROGRAM","ENVESTNET PMC","801-57260",111694
1981530,"NO PROGRAM NAME","DOMINARI SECURITIES LLC","801-78295",18975
1981530,"RAYMOND JAMES MULTIPLE DISCIPLINE ACCOUNT (MDA) PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1981530,"STIFEL OPPORTUNITY/MBT PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1981530,"CLASSIC PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1981530,"THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1981530,"RAYMOND JAMES FREEDOM UNIFIED MANAGED ACCOUNT PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1981530,"NO PROGRAM NAME","OPAL WEALTH ADVISORS, LLC","801-114223",289759
1981530,"CHASE WEALTH MANAGEMENT PORTFOLIO MANAGER PROGRAM (PMP)","J.P. MORGAN SECURITIES LLC","801-3702",79
1981530,"STRATEGIC WEALTH PORTFOLIO PROGRAM (SWP)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1981530,"EDWARD JONES ADVISORY SOLUTIONS® UNIFIED MANAGED ACCOUNT (UMA) PROGRAM","EDWARD JONES","801-3297",250
1981530,"ARVEST MANAGED ACCOUNT SOLUTIONS","ARVEST WEALTH MANAGEMENT","801-63738",42057
1981530,"MANAGED ACCOUNT SERVICE PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1981530,"MANAGED ACCOUNT CONSULTING (MAC)","D.A. DAVIDSON & CO.","801-45761",199
1981530,"CAPTRUST SEPARATELY MANAGED ACCOUNT PROGRAM","CAPTRUST","801-62193",175112
1981530,"CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1981530,"CUSTOM ADVISORY PORTFOLIO (""CAP"")","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1981530,"MANAGED ACCOUNTS CONSULTING (MAC) PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1981530,"CONSULTING SOLUTIONS PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1981530,"NO PROGRAM NAME","DYNASTY WEALTH MANAGEMENT, LLC","801-71301",153377
1981530,"CONSULTING AND EVALUATION SERVICES","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981530,"UNIFIED MANAGED ACCOUNT PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1981530,"NO PROGRAM NAME","MWM GROUP LLC","801-76661",164123
1981530,"BAIRD ADVISORY CHOICE PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1981530,"NEXT SELECT SMA PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1981530,"ADVISOR ALLOCATION PROGRAM (AAP)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1981530,"RAYMOND JAMES PORTFOLIO SELECT UNIFIED MANAGED ACCOUNT PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1981530,"KIS SEPARATELY MANAGED ACCOUNT","KEY INVESTMENT SERVICES LLC","801-65060",136300
1981530,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1981530,"LOCKWOOD SEPARATELY MANAGED ACCOUNTS","SUMMIT BROKERAGE SERVICES, INC.","8-46310",34643
1981530,"MANAGED ACCOUNT COMMAND PROGRAM","CANTELLA & CO., INC.","801-60841",13905
1981530,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1981656,"SEPARATE ACCOUNT SOLUTIONS (SAS)","NEWEDGE ADVISORS","801-79876",171351
1981656,"GWM WRAP PORTFOLIO MANAGEMENT","NEWEDGE ADVISORS","801-79876",171351
1981656,"ADVISOR'S CHOICE (AC)","NEWEDGE ADVISORS","801-79876",171351
1981656,"MANAGERXCHANGE® MANAGERS PROGRAM (MMP)","NEWEDGE ADVISORS","801-79876",171351
1981656,"MID ATLANTIC FUND STRATEGY (MAFS)","NEWEDGE ADVISORS","801-79876",171351
1981656,"MID ATLANTIC PORTFOLIO SOLUTIONS (MAPS)","NEWEDGE ADVISORS","801-79876",171351
1980690,"FREEDOM ASSET MANAGEMENT WRAP FEE PROGRAM","FREEDOM ASSET MANAGEMENT","",
1981791,"GFG WRAP FEE PROGRAM","GFG SOLUTIONS","801-130954",331977
1981840,"WRAP FEE PROGRAM FOR IMMACULATE WEALTH MANAGEMENT, LLC","IMMACULATE WEALTH MANAGAMENT, LLC","",
1981875,"AMBASSADOR PROGRAM","RAYMOND JAMES FINANCIAL SERVICES ADVISORS, INC","801-69815",149018
1981136,"NOTTINGHAM WEALTH WRAP FEE PROGRAM","NOTTINGHAM WEALTH PARTNERS, INC.","801-120561",306971
1981201,"CUSTOS FAMILY OFFICE","CUSTOS FAMILY OFFICE LLC","801-117243",294025
1981319,"SANCTIFY WRAP PROGRAM","TRINITY INVESTMENT MANAGEMENT, LLC","801-67457",133873
1981219,"BNY MELLON ADVISORS","SANCTUARY ADVISORS, LLC","801-99364",226606
1981238,"SPECTRUM","HSBC SECURITIES (USA) INC.","",
1981238,"MANAGED PORTFOLIO ACCOUNT","HSBC SECURITIES (USA) INC.","",
1981238,"SPECTRUM 2","HSBC SECURITIES (USA) INC.","",
1981960,"MORETON ASSET MANAGEMENT, LLC","MORETON ASSET MANAGEMENT, LLC","801-78112",133417
1978465,"MERRILL LYNCH INVESTMENT ADVISORY PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1978441,"FLAGSHIP HARBOR ADVISORS WRAP PROGRAM","FLAGSHIP HARBOR ADVISORS, LLC","801-71997",155733
1978465,"MERRILL EDGE ADVISORY ACCOUNT","MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1978465,"MERRILL GUIDED INVESTING WITH ADVISOR","MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1978465,"MERRILL EDGE ADVISORY ACCOUNT","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1978465,"MERRILL GUIDED INVESTING","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1978465,"MERRILL GUIDED INVESTING","MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1978465,"MERRILL LYNCH INVESTMENT ADVISORY PROGRAM","MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1978465,"MERRILL GUIDED INVESTING WITH ADVISOR","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1975668,"GOOD LIFE ADVISORS WRAP FEE PROGRAM","GOOD LIFE ADVISORS, LLC","",
1961701,"INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","801-70103",149777
1961701,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1975876,"JSF WRAP FEE PROGRAM","JSF FINANCIAL, LLC","801-71250",114025
1975728,"TD AMERITRADE","TD AMERITRADE, INC.","801-60469",7870
1975728,"INDEPENDENT ADVISOR ALLIANCE - ASSET MANAGEMENT SERVICES - WRAP","INDEPENDENT ADVISOR ALLIANCE, LLC","801-78808",168267
1975811,"CARMANDALIAN FINANCIAL GROUP WRAP FEE PROGRAM","CARMANDALIAN FINANCIAL GROUP, LLC","801-112485",292458
1949768,"CYPRESS CAPITAL","CYPRESS CAPITAL","",
1976857,"REWBIX","REWBIX","801-128313",326608
1976533,"RAYMOND JAMES & ASSOCIATES WRAP FEE PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1976533,"STEWARD PARTNERS INVESTMENT ADVISORY PROGRAM","STEWARD PARTNERS INVESTMENT ADVISORY, LLC","801-107426",283004
1976546,"MID-ATLANTIC PORTFOLIO SOLUTIONS","MID-ATLANTIC FINANCIAL MANAGEMENT, INC.","",
1976546,"MID-ATLANTIC PORTFOLIO SOLUTIONS","NEWEDGE ADVISORS, LLC","",
1976484,"BDFS CAPITAL LLC WRAP FEE PROGRAM","BDFS CAPITAL LLC","",287680
1976562,"AMBASSADOR","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1976590,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1976590,"STRATEGIC WEALTH PORTFOLIO","UBS FINANCIAL SERVICES INC.","801-7163",8174
1976590,"BNY MELLON MANAGED ASSET PROGRAM","BNY MELLON SECURITIES CORPORATION","801-54739",231
1976590,"CONSULTING AND EVALUATION SERVICES PROGRAM","MORGAN STANLEY","801-70103",149777
1976590,"GOLDMAN MANAGER STRATEGIES SEPARATE ACCOUNT PROGRAM","GOLDMAN SACHS & CO. LLC","801-16048",361
1976590,"ADVISOR ALLOCATION PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1976590,"THIRD-PARTY FUND STRATEGIST PROGRAM","ENVESTNET PMC","801-57260",111694
1976590,"SELECT UMA","MORGAN STANLEY","801-70103",149777
1976590,"MANAGER OUTSOURCED CONSULTING SERVICES","ENVESTNET PMC","801-57260",111694
1976590,"PNC BANK PROGRAM","PNC BANK, NATIONAL ASSOCIATION","",
1976590,"RPOA WRAP-FEE PROGRAM","RETIREMENT PLANNERS OF AMERICA","801-72262",157222
1976590,"MWP/MSMD UMA","LPL FINANCIAL LLC","801-10970",6413
1976590,"UMA","INTEGRITY WEALTH SOLUTIONS LLC","801-119760",284862
1977584,"AMBASSADOR PROGRAM","RAYMOND JAMES FINANCIAL SERVICES ADVISORS, INC","801-69815",149018
1981650,"R. SEEGER WEALTH MANAGEMENT, LTD","R. SEEGER WEALTH MANAGEMENT, LTD","801-121764",152258
1981721,"VISION 2020 WEALTH MANAGEMENT PLATFORM","VISION2020 WEALTH MANAGEMENT CORP.","801-71541",154149
1981721,"THE GALLAGHER WRAP-FEE PROGRAM","GALLAGHER FIDUCIARY ADVISORS, LLC","801-68868",146509
1975431,"FUNDSOURCE","WELLS FARGO ADVISORS","801-37967",19616
1975431,"PERSONALIZED UNIFIED MANAGED ACCOUNT","WELLS FARGO ADVISORS","801-37967",19616
1975431,"PRIVATE INVESTMENT MANAGEMENT (PIM)","WELLS FARGO ADVISORS","801-37967",19616
1975431,"SUMMIT","PROSPERA FINANCIAL SERVICES, INC.","801-65845",10740
1975431,"CUSTOM CHOICE","WELLS FARGO ADVISORS","801-37967",19616
1975431,"CUSTOMIZED PORTFOLIOS","WELLS FARGO ADVISORS","801-37967",19616
1975431,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1975431,"ADVISOR AS PORTFOLIO MANAGER","ENVESTNET","",
1975431,"SEPARATELY MANAGED ACCOUNT","ENVESTNET","",
1975431,"UNIFIED MANAGED ACCOUNT","ENVESTNET","",
1975431,"ASSET ADVISOR","WELLS FARGO ADVISORS","801-37967",19616
1977767,"MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1977767,"SEPARATELY MANAGED ACCOUNT PROGRAM","KEY INVESTMENT SERVICES LLC","801-65060",136300
1977767,"PREMIER ASSET MANAGEMENT PROGRAM","ENVESTNET PMC","801-57260",111694
1977767,"MANAGED ACCOUNT CONSULTING","UBS FINANCIAL SERVICES INC.","801-7163",8174
1977767,"PERSONALIZED UNIFIED MANAGED ACCOUNT PROGRAM","WELLS FARGO ADVISORS","801-57434",11025
1977767,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1977767,"AMERIPRISE SELECT SEPARATE ACCOUNT PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1977767,"MANAGED ACCOUNT COMMAND","BNY ADVISORS","801-52378",106108
1977767,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1977767,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1977767,"SELECT UMA PROGRAM","MORGAN STANLEY","801-70103",149777
1977767,"CONSULTING AND EVALUATION SERVICES PROGRAM","MORGAN STANLEY","801-70103",149777
1977767,"PRIVATE ADVISORS NETWORK PROGRAM","WELLS FARGO ADVISORS","801-57434",11025
1977767,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1977767,"OSM PLATFORM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1977767,"STIFEL CONNECT","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1977767,"STRATEGIC INVESTMENT SERVICES","J.P. MORGAN SECURITIES LLC","801-3702",79
1977767,"FIDELITY MANAGED ACCOUNT XCHANGE","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1982057,"MASTER'S WRAP FEE PROGRAM","MASTER'S WEALTH MANAGEMENT INC.","801-129711",328693
1982258,"TEXAS LEGACY WEALTH MANAGEMENT WRAP FEE PROGRAM","TEXAS LEGACY WEALTH MANAGEMENT","",
1982298,"BETTERMENT WRAP FEE PROGRAM","BETTERMENT","801-70171",149117
1982298,"ASSETMARK PLATFORM","ASSETMARK, INC.","801-56323",109018
1982312,"VISION INVESTMENT ADVISORS LLC","VISION INVESTMENT ADVISORS LLC","",
1981553,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1981553,"STIFEL OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1981553,"PRIVATE ADVISOR NETWORK (PAN)","WELLS FARGO ADVISORS","801-37967",19616
1981553,"EMERGING MANAGERS PLATFORM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1981553,"MANAGED ACCOUNTS CONSULTING (MAC)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1981553,"MANAGED ACCOUNT COMMAND (MAC)","BNY ADVISORS","801-52378",106108
1981553,"MANAGED ACCOUNT MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1981553,"INVESTMENT MANAGEMENT SERVICES (IMS)","MORGAN STANLEY","801-70103",149777
1981553,"OUTSIDE MANAGED (OSM)","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1981553,"MANAGED ACCOUNT PROGRAM (MAP)","RBC CAPITAL MARKETS, LLC","801-13059",31194
1981553,"AMC ADVANTAGE","TRUIST ADVISORY SERVICES, INC.","801-107729",283390
1981553,"ICA PLATFORM PROGRAM","LEVEL FOUR ADVISORY SERVICES","801-66368",134086
1981553,"MANAGED ASSETS PROGRAM","LEVEL FOUR ADVISORY SERVICES","801-66368",134086
