"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1922554,"CONSULTING AND EVALUATION SERVICES PROGRAM","MORGAN STANLEY","801-70103",149777
1922554,"DYNAMIC ALLOCATION PORTFOLIOS - UMA PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"STIFEL OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922554,"UNIFIED OVERLAY MANAGEMENT PROGRAM (""UOMP"")","FDX ADVISORS, INC.","801-29775",104601
1922554,"CONSULTING & EVALUATION SERVICES (CES)","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1922554,"SMARTX","SMARTX ADVISORY SOLUTIONS","801-110681",167966
1922554,"MERRILL LYNCH CONSULTS SERVICE","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","",
1922554,"VESTMARK MANAGER MARKETPLACE","VESTMARK ADVISORY SOLUTIONS, INC.","801-114077",221518
1922554,"MANAGED ACCOUNT PLATFORM (""MAP"")","HANLON INVESTMENT MANAGEMENT, INC.","801-60889",118851
1922554,"DUAL CONTRACT MANAGED ACCOUNT PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1922554,"UBS STRATEGIC WEALTH PORTFOLIOS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922554,"INVESTMENT CONSULTING SOLUTIONS (ICS)","J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1922554,"INVESTMENT SOLUTIONS PREMIER","CAPITAL ANALYSTS","801-74614",162200
1922554,"PMC GUIDED PORTFOLIOS","ENVESTNET PMC","801-57260",111694
1922554,"CITIZENS ADVISORY CONNECT","SIGFIG WEALTH MANAGEMENT LLC","801-72762",158823
1922554,"RBC TOTAL PORTFOLIO","RBC CAPITAL MARKETS, LLC","801-13059",31194
1922554,"PORTFOLIO SELECT UMA","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"PORTFOLIO ADVISORY SERVICES","FIDELITY INVESTMENTS MONEY MANAGEMENT, INC.","801-34590",108252
1922554,"BETTERMENT RETAIL PLATFORM, BETTERMENT FOR BUSINESS PLATFORM, BETTERMENT FOR ADVISORS PLATFORM","BETTERMENT","801-70171",149117
1922554,"PMC GUIDED PORTFOLIOS","ENVESTNET PMC","801-57260",111694
1922554,"RISKPRO","PACIFIC FINANCIAL GROUP, LLC","801-68318",143041
1922554,"FIDUCIARY SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"ETRADE MODEL PLATFORM","E*TRADE CAPITAL MANAGEMENT, LLC","801-58085",42159
1922554,"FREEDOM UMA","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922554,"PRIVATE INVESTORS","BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972",108928
1922554,"PNC AMG MANAGED ACCOUNT","PNC ASSET MANAGEMENT GROUP","",
1922554,"CUSTOM ADVISORY PORTFOLIO (CAP)","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922554,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1922554,"VICUS CAPITAL, INC.","VICUS CAPITAL, INC.","801-60628",116021
1922554,"ADVISORY SOLUTIONS UNIFIED MANAGED ACCOUNT PROGRAM","EDWARD JONES","801-3297",250
1922554,"MODEL PORTFOLIO MANAGEMENT PLATFORM","RONALD BLUE & CO., LLC","801-18423",104605
1922554,"CONSULTING SOLUTIONS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1922554,"GOALS-BASED PORTFOLIO SOLUTIONS (""GPS"") PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1922554,"UNIFIED OVERLAY MANAGEMENT PROGRAM (""UOMP"")","FDX ADVISORS, INC.","801-29775",104601
1922554,"CONSULTING AND EVALUATION SERVICES PROGRAM","MORGAN STANLEY","801-70103",149777
1922554,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1922554,"WEALTHPORT","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1922554,"MANAGED ACCOUNT LINK PROGRAM","BNY ADVISORS","801-52378",106108
1922554,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
1922554,"OUTSIDE MONEY MANAGER PROGRAM (""OSM"")","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"GWN PREMIER SELECT PROGRAM","GWN SECURITIES INC.","801-62547",128929
1922554,"SELECT SEPARATE ACCOUNT","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1922554,"SEPARATELY MANAGED ACCOUNT PROGRAM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1922554,"ACTIVE PORTFOLIOS","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1922554,"OPS","ORION PORTFOLIO SOLUTIONS, LLC","801-61964",125446
1922554,"3RD PARTY MODEL PLATFORM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1922554,"PREMIUM ACCESS STRATEGIES (PAS)","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1922554,"MANAGER MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1922554,"CONNECT","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922554,"CITIZENS ADVISORY CONNECT","SIGFIG WEALTH MANAGEMENT LLC","801-72762",158823
1922554,"MERRILL LYNCH INVESTMENT ADVISORY PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1922554,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1922554,"VICUS CAPITAL, INC.","VICUS CAPITAL, INC.","801-60628",116021
1922554,"KALOS PLATFORM","KALOS MANAGEMENT","801-65182",133025
1922554,"GUIDED PORTFOLIOS","ASSETMARK, INC.","801-56323",109018
1922554,"MANAGED ACCOUNT SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1922554,"MODEL ALLOCATIONS PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"GWN PREMIER SELECT PROGRAM","GWN SECURITIES INC.","801-62547",128929
1922554,"MANAGED CONNECT","BNY ADVISORS","801-52378",106108
1922554,"MODEL ALLOCATIONS PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"MODEL PORTFOLIO MANAGEMENT PLATFORM","RONALD BLUE & CO., LLC","801-18423",104605
1922554,"COMMONWEALTH","COMMONWEALTH FINANCIAL NETWORK","801-41541",8032
1922554,"CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"PERSHING DYNASTY","PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671
1922554,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1922554,"MANAGED ACCOUNT LINK PROGRAM","BNY ADVISORS","801-52378",106108
1922554,"MANAGED ACCOUNT COMMAND PLATFORM","BNY ADVISORS","801-52378",106108
1922554,"THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1922554,"PERSONALIZED UNIFIED MANAGED ACCOUNT","WELLS FARGO ADVISORS","801-57434",11025
1922554,"SMARTX","SMARTX ADVISORY SOLUTIONS","801-110681",167966
1922554,"PERSHING DYNASTY","PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671
1922554,"CLASSICS","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1922554,"CONNECT","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922554,"ADVISORY SOLUTIONS UNIFIED MANAGED ACCOUNT PROGRAM","EDWARD JONES","801-3297",250
1922554,"CONSULTING & EVALUATION SERVICES (CES)","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"SEPARATELY MANAGED ACCOUNTS (""SMA"")","ENVESTNET PMC","801-57260",111694
1922554,"MANAGED 360 PROGRAM","BNY ADVISORS","801-52378",106108
1922554,"PNC AMG TACTICAL ALLOCATION PORTFOLIOS","PNC ASSET MANAGEMENT GROUP","",
1922554,"MODEL PORTFOLIO MANAGEMENT PLATFORM","RONALD BLUE & CO., LLC","801-18423",104605
1922554,"PORTFOLIO SELECT UMA","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"KALOS PLATFORM","KALOS MANAGEMENT","801-65182",133025
1922554,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1922554,"GOALS-BASED PORTFOLIO SOLUTIONS (""GPS"") PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1922554,"UNIFIED MANAGED ACCOUNT (""UMA"")","ENVESTNET PMC","801-57260",111694
1922554,"SEPARATE ACCOUNT NETWORK","FIDELITY BROKERAGE SERVICES LLC","8-23292",7784
1922554,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1922554,"SEI MANAGED ACCOUNT SOLUTIONS (""MAS"")","SEI INVESTMENTS MANAGEMENT CORP","801-24593",105146
1922554,"LOCKWOOD SPONSORED PROGRAM","BNY ADVISORS","801-52378",106108
1922554,"CUSTOM ADVISORY PORTFOLIO (CAP)","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922554,"RISKPRO","PACIFIC FINANCIAL GROUP, LLC","801-68318",143041
1922554,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1922554,"MANAGER MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1922554,"PERSONALIZED UNIFIED MANAGED ACCOUNT","WELLS FARGO ADVISORS","801-57434",11025
1922554,"SEPARATE ACCOUNT EXCHANGE","TD AMERITRADE CLEARING, INC.","8-16335",5633
1922554,"PORTFOLIO ADVISORY SERVICES","FIDELITY INVESTMENTS MONEY MANAGEMENT, INC.","801-34590",108252
1922554,"DAVIDSON MANAGED ASSETS SEPARATE ACCOUNT MANAGEMENT PROGRAM","D.A. DAVIDSON & CO.","801-45761",199
1922554,"ADVISORY SOLUTIONS UNIFIED MANAGED ACCOUNT PROGRAM","EDWARD JONES","801-3297",250
1922554,"MANAGED ACCOUNT SOLUTIONS (""MAS"")","FIDELITY BROKERAGE SERVICES LLC","8-23292",7784
1922554,"INVESTMENT CONSULTING SOLUTIONS (ICS)","J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1922554,"RBC TOTAL PORTFOLIO","RBC CAPITAL MARKETS, LLC","801-13059",31194
1922554,"DUAL CONTRACT MANAGED ACCOUNT PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1922554,"UNIFIED OVERLAY MANAGEMENT PROGRAM (""UOMP"")","FDX ADVISORS, INC.","801-29775",104601
1922554,"MERRILL LYNCH STRATEGIC PORTFOLIO ADVISOR SERVICE","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1922554,"UBS STRATEGIC WEALTH PORTFOLIOS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922554,"STIFEL OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922554,"VICUS CAPITAL, INC.","VICUS CAPITAL, INC.","801-60628",116021
1922554,"PRIVATE INVESTORS","BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972",108928
1922554,"FIDUCIARY SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"MANAGED ACCOUNT PROGRAM","SIMPLICITY SOLUTIONS, LLC","801-81008",175009
1922554,"PNC AMG MANAGED ACCOUNT","PNC ASSET MANAGEMENT GROUP","",
1922554,"STIFEL OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922554,"SMARTX","SMARTX ADVISORY SOLUTIONS","801-110681",167966
1922554,"CONSULTING SOLUTIONS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1922554,"MERRILL LYNCH INVESTMENT ADVISORY PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1922554,"FLEXIBLE UNIFIED MANAGED ACCOUNT (""FLEX UMA"")","BNY ADVISORS","801-52378",106108
1922554,"MANAGED ACCOUNT PLATFORM (""MAP"")","HANLON INVESTMENT MANAGEMENT, INC.","801-60889",118851
1922554,"DUAL CONTRACT MANAGED ACCOUNT PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1922554,"MANAGED ACCOUNT ADVISOR PROGRAM","BNY ADVISORS","801-52378",106108
1922554,"DYNAMIC ALLOCATION PORTFOLIOS - UMA PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"VESTMARK MANAGER MARKETPLACE","VESTMARK ADVISORY SOLUTIONS, INC.","801-114077",221518
1922554,"MERRILL LYNCH CONSULTS SERVICE","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","",
1922554,"MANAGED ACCOUNT COMMAND PLATFORM","BNY ADVISORS","801-52378",106108
1922554,"MANAGED 360 PROGRAM","BNY ADVISORS","801-52378",106108
1922554,"MAPS THIRD PARTY STRATEGIES","MORGAN STANLEY","801-70103",149777
1922554,"FARTHER FINANCE ADVISORS, LLC","FARTHER","801-116721",302050
1922554,"MERRILL LYNCH STRATEGIC PORTFOLIO ADVISOR SERVICE","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1922554,"SEPARATE ACCOUNT NETWORK","FIDELITY BROKERAGE SERVICES LLC","8-23292",7784
1922554,"FREEDOM UMA","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"GWN PREMIER SELECT PROGRAM","GWN SECURITIES INC.","801-62547",128929
1922554,"SELECT SEPARATE ACCOUNT","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1922554,"BETTERMENT RETAIL PLATFORM, BETTERMENT FOR BUSINESS PLATFORM, BETTERMENT FOR ADVISORS PLATFORM","BETTERMENT","801-70171",149117
1922554,"CLIENT DIRECTED UNIFIED MANAGED ACCOUNT (""CDUMA"")","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922554,"SELECT UMA PROGRAM","MORGAN STANLEY","801-70103",149777
1922554,"MERRILL LYNCH UNIFIED MANAGED ACCOUNT","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","",
1922554,"MANAGED CONNECT","BNY ADVISORS","801-52378",106108
1922554,"CONNECT","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922554,"PORTFOLIO SELECT UMA","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"RISKPRO","PACIFIC FINANCIAL GROUP, LLC","801-68318",143041
1922554,"MANAGER MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1922554,"SEI MANAGED ACCOUNT SOLUTIONS (""MAS"")","SEI INVESTMENTS MANAGEMENT CORP","801-24593",105146
1922554,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
1922554,"SEPARATELY MANAGED ACCOUNTS (""SMA"")","ENVESTNET PMC","801-57260",111694
1922554,"THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1922554,"FREEDOM UMA","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"MANAGED ACCOUNTS CONSULTING (""MAC"")","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922554,"UBS STRATEGIC WEALTH PORTFOLIOS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922554,"SELECTS PORTFOLIO SOLUTIONS PLATFORM (""SPS"")","U.S. TRUST","",
1922554,"FIDUCIARY SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"STRATIS","J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1922554,"CITIZENS ADVISORY CONNECT","SIGFIG WEALTH MANAGEMENT LLC","801-72762",158823
1922554,"SEI MANAGED ACCOUNT SOLUTIONS (""MAS"")","SEI INVESTMENTS MANAGEMENT CORP","801-24593",105146
1922554,"MERRILL LYNCH INVESTMENT ADVISORY PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1922554,"PMC GUIDED PORTFOLIOS","ENVESTNET PMC","801-57260",111694
1922554,"RBC TOTAL PORTFOLIO","RBC CAPITAL MARKETS, LLC","801-13059",31194
1922554,"LOCKWOOD SPONSORED PROGRAM","BNY ADVISORS","801-52378",106108
1922554,"MANAGED ACCOUNT SOLUTIONS (""MAS"")","FIDELITY BROKERAGE SERVICES LLC","8-23292",7784
1922554,"SOWELL APPROVED SOLUTIONS","SOWELL MANAGEMENT","801-63991",127145
1922554,"ETRADE MODEL PLATFORM","E*TRADE CAPITAL MANAGEMENT, LLC","801-58085",42159
1922554,"3RD PARTY MODEL PLATFORM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1922554,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
1922554,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1922554,"PIONEER/COMPASS","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1922554,"MANAGED ACCOUNT PLATFORM (""MAP"")","HANLON INVESTMENT MANAGEMENT, INC.","801-60889",118851
1922554,"DAVIDSON MANAGED ASSETS SEPARATE ACCOUNT MANAGEMENT PROGRAM","D.A. DAVIDSON & CO.","801-45761",199
1922554,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1922554,"FARTHER FINANCE ADVISORS, LLC","FARTHER","801-116721",302050
1922554,"CONSULTING & EVALUATION SERVICES (CES)","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"DYNAMIC ALLOCATION PORTFOLIOS - UMA PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"OUTSIDE MONEY MANAGER PROGRAM (""OSM"")","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1922554,"MODEL ALLOCATIONS PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1922554,"MERRILL LYNCH CONSULTS SERVICE","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","",
1922554,"CONSULTING SOLUTIONS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1922554,"MERRILL LYNCH STRATEGIC PORTFOLIO ADVISOR SERVICE","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1922554,"CONSULTING AND EVALUATION SERVICES PROGRAM","MORGAN STANLEY","801-70103",149777
1922554,"PIONEER/COMPASS","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1922554,"PNC AMG TACTICAL ALLOCATION PORTFOLIOS","PNC ASSET MANAGEMENT GROUP","",
1922554,"STRATIS","J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1922554,"AMPLIFY","ASHTON THOMAS PRIVATE WEALTH","801-71512",153902
1922554,"CLASSICS","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1922554,"THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1922554,"COMMONWEALTH","COMMONWEALTH FINANCIAL NETWORK","801-41541",8032
1922554,"SOWELL APPROVED SOLUTIONS","SOWELL MANAGEMENT","801-63991",127145
1922554,"GUIDED PORTFOLIOS","ASSETMARK, INC.","801-56323",109018
1922554,"DAVIDSON MANAGED ASSETS SEPARATE ACCOUNT MANAGEMENT PROGRAM","D.A. DAVIDSON & CO.","801-45761",199
1922554,"UNIFIED MANAGED ACCOUNT (""UMA"")","ENVESTNET PMC","801-57260",111694
1922554,"MANAGED ACCOUNTS CONSULTING (""MAC"")","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922554,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922554,"SELECTS PORTFOLIO SOLUTIONS PLATFORM (""SPS"")","U.S. TRUST","",
1922554,"SEPARATELY MANAGED ACCOUNTS (""SMA"")","ENVESTNET PMC","801-57260",111694
1922554,"MANAGED ACCOUNT SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1922554,"EQIS PLATFORM","FREEDOM INVESTMENT MANAGEMENT, INC.","801-68642",126052
1922554,"PERSHING DYNASTY","PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671
1922554,"CLASSICS","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1922554,"SELECT UMA PROGRAM","MORGAN STANLEY","801-70103",149777
1922554,"MERRILL LYNCH UNIFIED MANAGED ACCOUNT","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","",
1922554,"CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"3RD PARTY MODEL PLATFORM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1922554,"PERSONALIZED UNIFIED MANAGED ACCOUNT","WELLS FARGO ADVISORS","801-57434",11025
1922554,"MAPS THIRD PARTY STRATEGIES","MORGAN STANLEY","801-70103",149777
1922554,"CLIENT DIRECTED UNIFIED MANAGED ACCOUNT (""CDUMA"")","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
