"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1965519,241554,"EQT PARTNERS AS","802-73208",160718
1965519,241554,"EQT PARTNERS AG","802-73205",160717
1965519,241554,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,320745,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,320745,"EQT PARTNERS OY","802-73207",160720
1965519,295245,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295245,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,295245,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295245,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295245,"EQT PARTNERS AG","802-73205",160717
1965519,295245,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,295256,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,295256,"EQT PARTNERS AG","802-73205",160717
1965519,295256,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295256,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295256,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1932328,460078,"KARMAN VENTURES, LLC","802-130073",322083
1932328,460081,"MANA VENTURES","802-126536",311231
1932328,460954,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,463820,"HENRY COLLECTIVE, LLC","",319231
1932328,463822,"KARMAN VENTURES, LLC","802-130073",322083
1932328,464667,"PARADIGM SHIFT CAPITAL PARTNERS, LLC","",325632
1932328,465659,"MYASIA VC","802-120082",311027
1932328,465720,"AK ADVISORS","",308038
1932328,465728,"LATE CHECKOUT VENTURES, LLC","",316158
1932328,466334,"DURO VENTURES, LLC","",297291
1932328,467718,"TEAM IGNITE VENTURES, LLC","",321263
1932328,468717,"ORDINARY","802-119963",309415
1932328,468758,"SUPER ANGEL FUND","",311602
1932328,469070,"TJSS, LLC","802-128159",306828
1932328,469995,"ZZG CAPITAL LLC","802-124823",298061
1932328,470004,"PRITHVI VENTURES","",310997
1932328,470010,"PRITHVI VENTURES","",310997
1932328,470202,"DRAFT VENTURES LLC","",305005
1932328,470483,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,470494,"GENEROUS ADVISORS, LLC","",313147
1932328,470599,"MANA VENTURES","802-126536",311231
1932328,470611,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,470613,"ALIGNAT, LLC","",324989
1932328,470635,"MYASIA VC","802-120082",311027
1932328,470846,"KARMAN VENTURES, LLC","802-130073",322083
1932328,470851,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,470855,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,470858,"ZZG CAPITAL LLC","802-124823",298061
1932328,471487,"ZZG CAPITAL LLC","802-124823",298061
1932328,471508,"ZZG CAPITAL LLC","802-124823",298061
1932328,475585,"DURO VENTURES, LLC","",297291
1932328,475595,"PIONEER FUND","802-121050",312046
1932328,455861,"AVF MANAGEMENT LLC","802-115176",285846
1932328,456309,"MYASIA VC","802-120082",311027
1932328,457077,"500 GLOBAL","802-74642",161526
1932328,457211,"MANA VENTURES","802-126536",311231
1932328,458939,"VALOR VENTURE MANAGEMENT LLC","",171740
1932328,458983,"FDVC MANAGEMENT, LLC","",321268
1932328,459281,"SHRUG, LLC","802-122495",313323
1932328,459324,"SUBFOLIO LLC","",304833
1932328,459331,"FLUCAS VENTURES ALPHA, LLC","",316149
1932328,459332,"FOOTPRINT COALITION VENTURES","802-128980",312398
1932328,459334,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,459344,"PARETA VENTURE ADVISORS, LLC","",307183
1932328,459355,"BERKELEY COMPANY LLC","",300134
1932328,459380,"MYASIA VC","802-120082",311027
1932328,459385,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,459389,"ZZG CAPITAL LLC","802-124823",298061
1932328,461193,"EDELWEISS FUND II ASSOCIATES LLC","",314471
1932328,461203,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,461210,"KARMAN VENTURES, LLC","802-130073",322083
1932328,461211,"POMP INVESTMENTS","802-127222",311026
1932328,461212,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,461717,"INFLEXION CAPITAL ADVISORS, LLC","",317858
1932328,461719,"INFLEXION CAPITAL ADVISORS, LLC","",317858
1932328,461721,"INFLEXION CAPITAL ADVISORS, LLC","",317858
1932328,461723,"INFLEXION CAPITAL ADVISORS, LLC","",317858
1932328,461775,"MYASIA VC","802-120082",311027
1932328,461788,"PIRQUE LLC","",308141
1932328,461792,"ZZG CAPITAL LLC","802-124823",298061
1932328,461796,"ZZG CAPITAL LLC","802-124823",298061
1932328,462184,"DURO VENTURES, LLC","",297291
1932328,466606,"MANA VENTURES","802-126536",311231
1932328,466615,"TEAM IGNITE VENTURES, LLC","",321263
1932328,467737,"MANA VENTURES","802-126536",311231
1932328,470510,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,470517,"PIONEER FUND","802-121050",312046
1932328,470774,"DURO VENTURES, LLC","",297291
1932328,470778,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,454821,"AVF MANAGEMENT LLC","802-115176",285846
1932328,454995,"SOCIAL LEVERAGE ADVISORS, LLC","801-126232",292690
1932328,454997,"BIOVERGE FUNDS MANAGEMENT LLC","",285999
1932328,454999,"500 GLOBAL","802-74642",161526
1932328,455014,"AVF MANAGEMENT LLC","802-115176",285846
1932328,455225,"ACCOMPLICE MANAGEMENT LLC","802-96267",219517
1932328,455266,"ZC ADVISOR","802-128487",291811
1932328,455849,"AVF MANAGEMENT LLC","802-115176",285846
1932328,456161,"ACTIVATION FUND","",312604
1932328,456186,"ZZG CAPITAL LLC","802-124823",298061
1932328,456218,"AWESOME PEOPLE ADVISERS, LLC","",304137
1932328,456356,"MANA VENTURES","802-126536",311231
1932328,456494,"HUMBLE VENTURES LLC","802-128629",306493
1932328,456500,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,456510,"FLUCAS VENTURES ALPHA, LLC","",316149
1932328,456611,"ZZG CAPITAL LLC","802-124823",298061
1932328,456637,"MYASIA VC","802-120082",311027
1932328,456675,"ALTER MANAGEMENT LLC","",316483
1932328,456678,"ALTER MANAGEMENT LLC","",316483
1932328,456683,"ALTER MANAGEMENT LLC","",316483
1932328,456686,"ALTER MANAGEMENT LLC","",316483
1932328,456687,"ALTER MANAGEMENT LLC","",316483
1932328,456694,"HUMBLE VENTURES LLC","802-128629",306493
1932328,456699,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,456703,"GODEL SOUL LLC","",300056
1932328,456770,"WILLOWTREE INVESTMENT MANAGEMENT, LLC","",325697
1932328,457363,"MANA VENTURES","802-126536",311231
1932328,457544,"MANA VENTURES","802-126536",311231
1932328,459588,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,462742,"VELVET CAPITAL LLC","",297673
1932328,462744,"MGT INVESTMENTS, LLC","802-122773",315572
1932328,462747,"INTERPLANETARY CAPITAL, LLC","",321682
1932328,462751,"MOKSHA VENTURES LLC","",307620
1932328,462752,"JABBAWY SAAS CAPITAL VENTURES MGMT CO","",323748
1932328,462755,"KINDLING CAPITAL MANAGEMENT, LLC","",315661
1932328,462754,"KINDERGARTEN VENTURES, LLC","",316404
1932328,462757,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,462758,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,463097,"MYASIA VC","802-120082",311027
1932328,463619,"SUBFOLIO LLC","",304833
1932328,464971,"GODEL SOUL LLC","",300056
1932328,464983,"JUST CAP, LLC","",316595
1932328,464990,"JWASS INVESTORS","",311397
1932328,464995,"JWASS INVESTORS","",311397
1932328,464998,"JWASS INVESTORS","",311397
1932328,465037,"PROTOSCALE CAPITAL LLC","",306587
1932328,465039,"KARMAN VENTURES, LLC","802-130073",322083
1932328,465043,"MYASIA VC","802-120082",311027
1932328,466005,"MGT INVESTMENTS, LLC","802-122773",315572
1932328,466019,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,466032,"VALOR VENTURE MANAGEMENT LLC","",171740
1932328,466362,"DURO VENTURES, LLC","",297291
1932328,466363,"DURO VENTURES, LLC","",297291
1932328,468507,"MYASIA VC","802-120082",311027
1932328,468517,"MYASIA VC","802-120082",311027
1932328,468708,"ORDINARY","802-119963",309415
1932328,468712,"ORDINARY","802-119963",309415
1932328,472316,"HUMBLE VENTURES LLC","802-128629",306493
1932328,472872,"WEEKEND ADVISOR LLC","",299574
1932328,472886,"MYASIA VC","802-120082",311027
1932328,474182,"MANA VENTURES","802-126536",311231
1932328,474184,"MANA VENTURES","802-126536",311231
1932328,474387,"MANA VENTURES","802-126536",311231
1932328,474393,"MANA VENTURES","802-126536",311231
1932328,474535,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,474539,"UNPOPULAR VENTURES","802-124911",312118
1932328,474577,"DUGGAL ASSET MANAGEMENT, LLC","",313193
1932328,474582,"DURO VENTURES, LLC","",297291
1932328,472647,"DURO VENTURES, LLC","",297291
1932328,472655,"MANA VENTURES","802-126536",311231
1932328,473762,"TRIANGLE TWEENER FUND, LLC","",318464
1932328,473818,"FDVC MANAGEMENT, LLC","",321268
1932328,474029,"UNCOMMON PROJECTS CAPITAL MANAGEMENT, LLC","",311118
1932328,474031,"UNCOMMON PROJECTS CAPITAL MANAGEMENT, LLC","",311118
1932328,474033,"UNCOMMON PROJECTS CAPITAL MANAGEMENT, LLC","",311118
1932328,474251,"KARMAN VENTURES, LLC","802-130073",322083
1932328,474262,"ZZG CAPITAL LLC","802-124823",298061
1932328,474686,"DURO VENTURES, LLC","",297291
1932328,474688,"DURO VENTURES, LLC","",297291
1932328,474699,"GODEL SOUL LLC","",300056
1932328,474709,"GODEL SOUL LLC","",300056
1932328,474719,"C11E ANGELLIST FUND, LLC","",322707
1965519,295256,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295269,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295269,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,295269,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,265638,"EQT PARTNERS AB","802-73186",160716
1965519,265638,"EQT PARTNERS AG","802-73205",160717
1965519,265638,"EQT PARTNERS AS","802-73208",160718
1965519,265638,"EQT PARTNERS OY","802-73207",160720
1965519,265638,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,241175,"EQT PARTNERS LIMITED","802-119105",309520
1965519,241175,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,241175,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,241175,"EQT PARTNERS SAS","802-119621",310185
1965519,263311,"EQT PARTNERS OY","802-73207",160720
1965519,263311,"EQT SERVICES (UK) LIMITED","802-77382",165475
1965519,263311,"EQT PARTNERS GMBH","802-73200",160722
1965519,241206,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,241554,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,263311,"EQT PARTNERS INC.","801-73187",160179
1965519,320720,"EQT PARTNERS AB","802-73186",160716
1965519,320722,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,320722,"EQT PARTNERS GMBH","802-73200",160722
1965519,320722,"EQT PARTNERS INC.","801-73187",160179
1965519,320722,"EQT PARTNERS LIMITED","802-119105",309520
1965519,320722,"EQT PARTNERS OY","802-73207",160720
1965519,320722,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,320720,"EQT PARTNERS INC.","801-73187",160179
1965519,320720,"EQT PARTNERS GMBH","802-73200",160722
1965519,320720,"EQT PARTNERS LIMITED","802-119105",309520
1965519,320720,"EQT PARTNERS OY","802-73207",160720
1965519,320720,"EQT PARTNERS SAS","802-119621",310185
1965519,320720,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,320722,"EQT PARTNERS AB","802-73186",160716
1965519,320722,"EQT PARTNERS AG","802-73205",160717
1965519,320722,"EQT PARTNERS SAS","802-119621",310185
1965519,320631,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,320631,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,320631,"EQT PARTNERS SAS","802-119621",310185
1965519,191266,"EQT PARTNERS INC.","801-73187",160179
1965519,191265,"EQT PARTNERS INC.","801-73187",160179
1965519,263381,"EQT SERVICES (UK) LIMITED","802-77382",165475
1965519,241227,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,241227,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,241227,"EQT PARTNERS LIMITED","802-119105",309520
1965519,295144,"EQT PARTNERS LIMITED","802-119105",309520
1965519,241582,"EQT PARTNERS SAS","802-119621",310185
1965519,224276,"EQT PARTNERS GMBH","802-73200",160722
1965519,224276,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,224276,"EQT PARTNERS SAS","802-119621",310185
1965519,203257,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,265582,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,241227,"EQT PARTNERS SAS","802-119621",310185
1965519,241206,"EQT PARTNERS LIMITED","802-119105",309520
1965519,241192,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,241192,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,263381,"EQT PARTNERS AB","802-73186",160716
1965519,241206,"EQT PARTNERS OY","802-73207",160720
1965519,241206,"EQT PARTNERS SAS","802-119621",310185
1965519,265638,"EQT PARTNERS GMBH","802-73200",160722
1965519,263311,"EQT PARTNERS AB","802-73186",160716
1965519,263311,"EQT PARTNERS AG","802-73205",160717
1965519,241206,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,241206,"EQT PARTNERS AG","802-73205",160717
1965519,241206,"EQT PARTNERS GMBH","802-73200",160722
1965519,263381,"EQT PARTNERS AG","802-73205",160717
1965519,263381,"EQT PARTNERS AS","802-73208",160718
1965519,263381,"EQT PARTNERS GMBH","802-73200",160722
1965519,263381,"EQT PARTNERS OY","802-73207",160720
1965519,263381,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,241192,"EQT PARTNERS SAS","802-119621",310185
1965519,295144,"EQT PARTNERS INC.","801-73187",160179
1965519,241192,"EQT PARTNERS LIMITED","802-119105",309520
1965519,203722,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,191266,"EQT PARTNERS SAS","802-119621",310185
1965519,203722,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,203722,"EQT PARTNERS OY","802-73207",160720
1965519,203723,"EQT PARTNERS OY","802-73207",160720
1965519,203723,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,224276,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,265582,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,320745,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,320612,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,320612,"EQT PARTNERS AG","802-73205",160717
1965519,320612,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,320612,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,320612,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,320612,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,320631,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,320631,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,224265,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,224265,"EQT PARTNERS LIMITED","802-119105",309520
1965519,224265,"EQT PARTNERS GMBH","802-73200",160722
1965519,224265,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,224238,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,224238,"EQT PARTNERS GMBH","802-73200",160722
1965519,224238,"EQT PARTNERS AS","802-73208",160718
1965519,224238,"EQT PARTNERS AG","802-73205",160717
1965519,224238,"EQT PARTNERS LIMITED","802-119105",309520
1965519,224238,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,224238,"EQT PARTNERS SAS","802-119621",310185
1965519,224238,"EQT PARTNERS OY","802-73207",160720
1965519,224238,"EQT PARTNERS AB","802-73186",160716
1965519,224238,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,224238,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,224238,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,224238,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,224238,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,224238,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,203722,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,203722,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,203722,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,203722,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,203722,"EQT PARTNERS SAS","802-119621",310185
1965519,203722,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,203722,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,203723,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,203723,"EQT PARTNERS S.R.L.","802-117450",305204
1965519,203723,"EQT PARTNERS SAS","802-119621",310185
1965519,203723,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,203723,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,203723,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,203723,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,241206,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,241206,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1932328,474584,"TJSS, LLC","802-128159",306828
1932328,474587,"KARMAN VENTURES, LLC","802-130073",322083
1932328,474605,"VIVEK SODERA VENTURES LLC","",313140
1932328,474608,"VIVEK SODERA VENTURES LLC","",313140
1932328,474611,"MANA VENTURES","802-126536",311231
1932328,474612,"MANA VENTURES","802-126536",311231
1932328,474613,"VIVEK SODERA VENTURES LLC","",313140
1932328,474617,"AWESOME PEOPLE ADVISERS, LLC","",304137
1932328,475357,"NECESSARY VENTURES LLC","",310456
1932328,475367,"ZZG CAPITAL LLC","802-124823",298061
1932328,458369,"KARMAN VENTURES, LLC","802-130073",322083
1932328,458371,"NKM LABS, LLC","",311444
1932328,458375,"PRITHVI VENTURES","",310997
1932328,460458,"ZZG CAPITAL LLC","802-124823",298061
1932328,460500,"GAGARIN CAPITAL ADVISERS, LLC","",316125
1932328,460506,"GAGARIN CAPITAL ADVISERS, LLC","",316125
1932328,469447,"CHAPTER ONE, PAGE ONE LLC","802-126008",321028
1932328,460540,"SUBFOLIO LLC","",304833
1932328,460553,"PRESIDIO GATE, LLC","",299794
1932328,461025,"DURO VENTURES, LLC","",297291
1932328,461029,"DURO VENTURES, LLC","",297291
1932328,461033,"DURO VENTURES, LLC","",297291
1932328,461036,"DURO VENTURES, LLC","",297291
1932328,461047,"AVF MANAGEMENT LLC","802-115176",285846
1932328,461261,"TJSS, LLC","802-128159",306828
1932328,461262,"SCRIPT CAPITAL MANAGEMENT, LLC","802-120002",288264
1932328,461266,"DURO VENTURES, LLC","",297291
1932328,461267,"DURO VENTURES, LLC","",297291
1932328,461324,"ELEVATOR ROLLING FUND","",311529
1932328,461340,"BETTER VENTURES CENTRAL LLC","802-127145",170793
1932328,461348,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,461856,"DURO VENTURES, LLC","",297291
1932328,462372,"MANA VENTURES","802-126536",311231
1932328,462447,"FOOTPRINT COALITION VENTURES","802-128980",312398
1932328,462451,"KARMAN VENTURES, LLC","802-130073",322083
1932328,462454,"FOREFRONT VENTURE FUND MANAGEMENT, LLC","",316233
1932328,462993,"UNPOPULAR VENTURES","802-124911",312118
1932328,465071,"FLUCAS VENTURES ALPHA, LLC","",316149
1932328,465072,"MYASIA VC","802-120082",311027
1932328,465108,"MYASIA VC","802-120082",311027
1932328,465250,"PRITHVI VENTURES","",310997
1932328,465271,"BADR INVESTMENTS TX, LLC","802-127425",290194
1932328,465273,"FOOTPRINT COALITION VENTURES","802-128980",312398
1932328,465283,"NOT BORING CAPITAL, LLC","802-126872",315644
1932328,465285,"MYASIA VC","802-120082",311027
1932328,465581,"UNPOPULAR VENTURES","802-124911",312118
1932328,466515,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,466530,"SUBFOLIO LLC","",304833
1932328,466536,"PIONEER FUND","802-121050",312046
1932328,466543,"MANA VENTURES","802-126536",311231
1932328,466554,"MANA VENTURES","802-126536",311231
1932328,466561,"ZZG CAPITAL LLC","802-124823",298061
1932328,466645,"MANA VENTURES","802-126536",311231
1932328,466911,"MENTORS FUND II MANAGEMENT, LLC","",316156
1932328,466914,"MENTORS FUND II MANAGEMENT, LLC","",316156
1932328,466930,"MOTH FUND, LLC","",325070
1932328,466931,"MOTH FUND, LLC","",325070
1932328,466952,"CAPITALX","802-130102",310537
1932328,467814,"MYASIA VC","802-120082",311027
1932328,468019,"MANA VENTURES","802-126536",311231
1932328,468745,"DURO VENTURES, LLC","",297291
1932328,469195,"UNPOPULAR VENTURES","802-124911",312118
1932328,469461,"SHOR CAPITAL MANAGEMENT","",321052
1932328,469465,"EDELWEISS FUND II ASSOCIATES LLC","",314471
1932328,469525,"MYASIA VC","802-120082",311027
1932328,469527,"PIONEER FUND","802-121050",312046
1932328,469528,"PIONEER FUND","802-121050",312046
1932328,470079,"DURO VENTURES, LLC","",297291
1932328,470952,"MANA VENTURES","802-126536",311231
1932328,470967,"SPACECADET VENTURES, LLC","",316985
1932328,471084,"DURO VENTURES, LLC","",297291
